id,name,description,sku,price,permalink,created_at
524,"Cysto Kit, SPP99CY1AA","1 X Back table cover, 50 x 90 in.",SPP99CY1AA,250.00,https://mecp.ca/product/cysto-kit-spp99cy1aa/,2024-03-13 22:29:48
525,C-Section Kit,"Contents: 1 X Bedside bag 1 X Mayo stand cover, 23 in. 1 X Medicine cup, 2 oz. 1 X Suction tubing, 6 mm x 12 ft. 1 X Umbilical cord clamp 1 X Yankauer suction handle, bulbous tip, non-vented 1 X Baby blanket 1 X Back table cover, 65 x 90 in. 1 X Basin, emesis 700 cc 1 X Basin, placenta, 3000 cc 2 X Basins, ring, 7 qt. 2 X Blades, #10, carbon steel 1 X Blade, #20, rib-back, carbon steel 1 X Blood collection tube, 16 x 100 mm 1 X CSR wrap, 54 x 54 in. 1 X Culture tube, 16 x 100 mm 1 X Drape, C-section, 106 x 122 x 77 in., with fluid pouch and fenestration 1 X Dressing, non-adherent double sided, 3 x 8 in. 5 X Gauze, 4 x 4 in., 12-ply 10 X Gauze, 4 x 4 in., 16-ply, x-ray 1 X Gown, Astound, X-Large with towel 2 X Gowns, SmartSleeve, X-Large 1 X Infant cap 1 X Label, blank, 1 x 3 in. 3 X Labels, sheet of 3, 1/2 x 2 in. 2 X Light handle covers, flexible, green 1 X Marker, regular tip, violet 1 X Needle counter, 20-40, foam block, magnet 1 X Needle, hypodermic, 18G x 1 1/2 in. 2 X OB pads with wings, adhesive 1 X Pitcher, specimen, 1,200 cc 1 X Ruler, 6 in., flexible 1 X Specimen container, 4 1/2 in. with screw lid 1 X Sponge bowl, 32 oz. 20 X Sponges, lap, 18 x 18 in. 1 X Syringe, bulb, 2 oz. 1 X Syringe, luer lock, 10 mL 1 X Syringe, luer lock, 20 mL 2 X Towels, absorbent 5 X Towels, cotton 4 X Towels, non-absorbent with adhesive 1 X Zipper bag",SPP99CS6AA,210.34,https://mecp.ca/product/c-section-kit-spp99cs6aa/,2024-03-13 22:29:48
526,"C-Section Kit, SPP99CS1AA",1 X Bedside bag,SPP99CS1AA,161.47,https://mecp.ca/product/c-section-kit-spp99cs1aa/,2024-03-13 22:29:48
527,"Clean Up Kit with Drawcord Bags and Patient Strap, ORC999OR8","2 X Armboard Covers with Straps, 13 x 30 in.",ORC999OR8,400.14,https://mecp.ca/product/clean-up-kit-with-drawcord-bags-and-patient-strap-orc999or8/,2024-03-13 22:29:48
528,"Clean Up Combo Pack #2, ORC999OR2A","2 X Armboard Covers with Straps, 13 x 30 in.",ORC999OR2A,290.13,https://mecp.ca/product/clean-up-combo-pack-2-orc999or2a/,2024-03-13 22:29:48
529,"Clean Up Combo Pack #1, ORC999OR1A","2 X Armboard Covers with Straps, 13 x 30 in.",ORC999OR1A,319.83,https://mecp.ca/product/clean-up-combo-pack-1-orc999or1a/,2024-03-13 22:29:48
530,"Clean Up Kit with Washcloth, ORC999OR11","2 X Armboard Covers with Straps, 13 x 30 in.",ORC999OR11,282.20,https://mecp.ca/product/clean-up-kit-with-washcloth-orc999or11/,2024-03-13 22:29:48
531,"Suture Removal Tray with S/B Scissors, Kelly Forceps, NI06-6900","1 X Gauze, 3 x 3 in., 12-ply",NI06-6900,329.00,https://mecp.ca/product/suture-removal-tray-with-s-b-scissors-kelly-forceps-ni06-6900/,2024-03-13 22:29:48
532,"PPE with Coveralls Kit, ISO99PPEWC","1 X Bouffant cap, spun bonded, large",ISO99PPEWC,289.46,https://mecp.ca/product/ppe-with-coveralls-kit-iso99ppewc/,2024-03-13 22:29:48
533,"PPE Barrier Kit, ISO99PPEB","1 X Bouffant cap, spun bonded, large",ISO99PPEB,304.73,https://mecp.ca/product/ppe-barrier-kit-iso99ppeb/,2024-03-13 22:29:48
534,"PPE Basic Kit, ISO99BPPE","1 X Bouffant cap, spun bonded, large",ISO99BPPE,91.30,https://mecp.ca/product/ppe-basic-kit-iso99bppe/,2024-03-13 22:29:48
535,"Maternity Kit, GS90MAT8A","2 X Briefs, stretch",GS90MAT8A,470.33,https://mecp.ca/product/maternity-kit-gs90mat8a/,2024-03-13 22:29:48
536,"Endo Setup Kit, END99ESUKB","10 X Gauze, 4 x 4 in., 8-ply",END99ESUKB,389.39,https://mecp.ca/product/endo-setup-kit-end99esukb/,2024-03-13 22:29:48
537,"Endo Scope Clean Kit, END99ESCKB","1 X Double-ended channel brush, 2-4 mm",END99ESCKB,470.69,https://mecp.ca/product/endo-scope-clean-kit-end99esckb/,2024-03-13 22:29:48
538,"Chemotherapy Kit, CHE90STDZA","2 X Exam gloves  Esteem, medium, 12 in. length with extended cuff 1 X Fluid control mat, ChemoPlus, 16 x 22 in. 1 X Isolation gown, Safecare 1 X Transport bag with Safelock, 12 x 15 in., 4mil 50 each per case",CHE90STDZA,412.35,https://mecp.ca/product/chemotherapy-kit-che90stdza/,2024-03-13 22:29:48
539,"Arthroscopy Pack with Bowls, 28200-100","1 X Back table cover, 60 x 90 in., heavy-duty",28200-100,134.86,https://mecp.ca/product/arthroscopy-pack-with-bowls-28200-100/,2024-03-13 22:29:48
540,"Cardiac Cath Kit, 28100-200","1 X Bandbag, 36 x 28 in.",28100-200,135.74,https://mecp.ca/product/cardiac-cath-kit-28100-200/,2024-03-13 22:29:48
541,"Minor Single Basin Kit, 13752-632","2 X CSR wrap, 54 x 54 in.",13752-632,79.90,https://mecp.ca/product/minor-single-basin-kit-13752-632/,2024-03-13 22:29:50
542,"Minor Double Basin Kit, 13752-612","2 X CSR wrap, 54 x 54 in.",13752-612,158.83,https://mecp.ca/product/minor-double-basin-kit-13752-612/,2024-03-13 22:29:50
543,"Minor Double Basin Kit, 13752-610","2 X CSR wrap, 54 x 54 in.",13752-610,74.09,https://mecp.ca/product/minor-double-basin-kit-13752-610/,2024-03-13 22:29:50
544,"Nosebleed Standard Surgical Kit, 12-0209","1 X CSR wrap, 30 x 30 in.",12-0209,525.37,https://mecp.ca/product/nosebleed-standard-surgical-kit-12-0209/,2024-03-13 22:29:50
545,"Chest Tube Insertion Tray, 12-0203","Contents: 1 X Connector, straight, 5 in 1, 3/16 to 7/16 in. diameter 1 X Connector, Y, 18 mm length 1 X CSR wrap 12 X Gauze, 4 x 4 in. 1 X Instrument, forceps, Adson tissue, 4 3/4 in., straight, 1 x 2 teeth 2 X Instruments, forceps, Kelly, 5 1/2 in., curved, serrated jaw 1 X Instrument, forceps, Kelly, 7 1/4 in., curved, serrated jaw 2 X Instruments, forceps, Kelly, 8 in., curved, serrated jaw 1 X Instrument, needle holder, mayo hegar, 7 in., serrated jaw 1 X Instrument, scissors, dissecting mayo, 6 3/4 in., curved, blunt/blunt 1 X Instrument, scissors, operating, 5 1/2 in., straight, sharp/sharp 1 X Needle, 20 G x 1 1/2 in. 1 X Needle, 25 G x 5/8 in. 1 X Needle, spinal, 22 G x 3 1/2 in. 1 X Petrolatum dressing, 3 x 18 in. 1 X Scalpel, #11, stainless steel 1 X Suture, silk, black braided, 18 in., circle needle, 4-0 1 X Syringe, luer lock, 10 mL 4 X Towels, blue, cotton 2 X Trays, one-compartment 1 X Tray, instrument 10 each per case",12-0203,578.94,https://mecp.ca/product/chest-tube-insertion-tray-12-0203/,2024-03-13 22:29:50
546,"Dry Prep Tray - Basic, 11-7003","2 X Cotton tip applicator, 6 in.",11-7003,194.70,https://mecp.ca/product/dry-prep-tray-basic-11-7003/,2024-03-13 22:29:50
547,"Laceration Tray, 05-7566","4 x Cotton tip applicators, 6 in., plastic",05-7566,334.50,https://mecp.ca/product/laceration-tray-05-7566/,2024-03-13 22:29:50
548,"Laceration Tray, 05-5800",1 X CSR wrap,05-5800,288.89,https://mecp.ca/product/laceration-tray-05-5800/,2024-03-13 22:29:50
549,"Circumcision Tray, 02-1300",1 X CSR wrap,02-1300,225.11,https://mecp.ca/product/circumcision-tray-02-1300/,2024-03-13 22:29:50
550,"OR Setup and Basin Kit, SSK6002",1 X Bedside bag,SSK6002,135.38,https://mecp.ca/product/or-setup-and-basin-kit-ssk6002/,2024-03-13 22:29:50
551,"OR Setup and Basin Kit, Major Single Basin, SSK4009A","1 X Back table cover, 50 x 47 in.",SSK4009A,128.02,https://mecp.ca/product/or-setup-and-basin-kit-major-single-basin-ssk4009a/,2024-03-13 22:29:50
552,"OR Setup and Basin Kit, Major Single Basin, SSK4006","1 X Back table cover, 65 x 90 in.",SSK4006,178.76,https://mecp.ca/product/or-setup-and-basin-kit-major-single-basin-ssk4006/,2024-03-13 22:29:50
553,"OR Setup and Basin Kit, Major Single Basin, SSK4001",1 X Bedside bag,SSK4001,143.44,https://mecp.ca/product/or-setup-and-basin-kit-major-single-basin-ssk4001/,2024-03-13 22:29:50
554,"OR Setup and Basin Kit, Major Setup, SSK2005",1 X Bedside bag,SSK2005,268.70,https://mecp.ca/product/or-setup-and-basin-kit-major-setup-ssk2005/,2024-03-13 22:29:50
555,"OR Setup and Basin Kit, SSK1004",1 X Bedside bag,SSK1004,96.37,https://mecp.ca/product/or-setup-and-basin-kit-ssk1004/,2024-03-13 22:29:50
556,"General Obstetrics, A29850","1 X Back table cover, 44 x 75 in.",A29850,231.26,https://mecp.ca/product/general-obstetrics-a29850/,2024-03-13 22:29:50
557,"Universal Drape Pack, Sterile, A9106","Contents: 2 X Side Drape, adhesive 1 X Foot Drape, adhesive 1 X Head Drape, adhesive 1 X Absorbent towel 1 X Mayo stand cover, reinforced poly, 23 in. (58cm) wide 1 X Suture bag 1 X Outer wrap, reinforced poly table cover, 44 x 90 in. (111.8 x 228.6cm)",A9106,108.50,https://mecp.ca/product/universal-drape-pack-sterile-a9106/,2024-03-13 22:29:50
558,"Universal Drape Pack, Sterile, A29118","1 X Foot Drape with adhesive, 77 x 75 in. (195.6 x 190.5cm)",A29118,168.65,https://mecp.ca/product/universal-drape-pack-sterile-a29118/,2024-03-13 22:29:50
559,"Nosebleed, Standard Surgical Kit, 12-0160","3 X Cotton balls, large",12-0160,569.13,https://mecp.ca/product/nosebleed-standard-surgical-kit-12-0160/,2024-03-13 22:29:50
560,"Pediatric Pack, A29490",1 X Minor Procedure Drape,A29490,323.47,https://mecp.ca/product/pediatric-pack-a29490/,2024-03-13 22:29:50
561,"Thorancentesis Safety Tray, without Needle, 30-CE40B","1 X Luer lock syringe, 60 ml",30-CE40B,228.31,https://mecp.ca/product/thorancentesis-safety-tray-without-needle-30-ce40b/,2024-03-13 22:29:50
562,"Minor Setup Kit, Emesis Basin, Sterile","1EA Basin, emesis, 700cc.",SSK9005A,72.20,https://mecp.ca/product/minor-setup-kit-emesis-basin-sterile/,2024-03-13 22:29:50
563,"Minor Setup Kit, Bowl 32oz, Sterile","1EA Sponge Bowl, 32oz, Translucent.",SSK9002A,61.20,https://mecp.ca/product/minor-setup-kit-bowl-32oz-sterile/,2024-03-13 22:29:50
564,"Minor Single Basin Kit, 1 CSR Wrap","1EA O-Ring Basin, 5500CC .",SSK3001,49.09,https://mecp.ca/product/minor-single-basin-kit-1-csr-wrap/,2024-03-13 22:29:50
565,"Minor Single Basin Kit, 13752-630","2 X CSR wrap, 54 x 54 in.",13752-630,69.86,https://mecp.ca/product/minor-single-basin-kit-13752-630/,2024-03-13 22:29:50
566,"Minor Double Basin Kit, 13752-611","2 X CSR wrap, 54 x 72 in.",13752-611,95.93,https://mecp.ca/product/minor-double-basin-kit-13752-611/,2024-03-13 22:29:50
567,"Suture Removal Tray, 06-6300","1 X Gauze 3 x 3 in., 12-ply",06-6300,121.64,https://mecp.ca/product/suture-removal-tray-06-6300/,2024-03-13 22:29:50
568,"Adult/Pediatric Lumbar Puncture Tray, SOP30LP11C","1 X Needle-Pro needle, 25 g x 5/8 in. width",SOP30LP11C,261.66,https://mecp.ca/product/adult-pediatric-lumbar-puncture-tray-sop30lp11c/,2024-03-13 22:29:50
569,"Safety Adult Lumbar Puncture Tray, SOP30LP06C","1 X Luer lock syringe, 3 cc",SOP30LP06C,229.54,https://mecp.ca/product/safety-adult-lumbar-puncture-tray-sop30lp06c/,2024-03-13 22:29:50
570,"OB Pack, with Poly-Reinforced Gown","1EA Placenta Basin, 3000mL, Translucent.",A29630,185.91,https://mecp.ca/product/ob-pack-with-poly-reinforced-gown/,2024-03-13 22:29:50
571,"Laparotomy Pack, A29130","1 X Laparotomy Drape, absorbent reinforcement",A29130,149.29,https://mecp.ca/product/laparotomy-pack-a29130/,2024-03-13 22:29:50
572,"Basic Biopsy Tray, 33-BA30C","1 X Needle-Pro Needle, 22 g x 1-1/2 in. (3.8 cm)",33-BA30C,164.45,https://mecp.ca/product/basic-biopsy-tray-33-ba30c/,2024-03-13 22:29:50
573,"Fluid Control Shoulder Drape Pack, Sterile, A29367","1 X Shoulder Drape with attached fluid control pouch, with incise",A29367,315.17,https://mecp.ca/product/fluid-control-shoulder-drape-pack-sterile-a29367/,2024-03-13 22:29:50
574,"OR Setup and Basin Kit, Minor Single Basin, SSK3004","1 X CSR wrap, 54 x 54 in.",SSK3004,60.92,https://mecp.ca/product/or-setup-and-basin-kit-minor-single-basin-ssk3004/,2024-03-13 22:29:50
575,"Safety Pediatric/Infant Lumbar Puncture Tray, SOP30LP02C","1 X Luer lock syringe, 3 cc",SOP30LP02C,170.13,https://mecp.ca/product/safety-pediatric-infant-lumbar-puncture-tray-sop30lp02c/,2024-03-13 22:29:50
576,"Bone Marrow Biopsy Tray, SOP30BM00C","1 X Luer slip syringe, 20 cc",SOP30BM00C,171.66,https://mecp.ca/product/bone-marrow-biopsy-tray-sop30bm00c/,2024-03-13 22:29:50
577,"Arthroscopy Pack II for Dropped Leg Procedures, A9185",1 X Arthroscopy Drape with pouch for dropped leg procedures,A9185,331.76,https://mecp.ca/product/arthroscopy-pack-ii-for-dropped-leg-procedures-a9185/,2024-03-13 22:29:50
578,"Arthroscopy Pack, A29186",1 X Extremity Drape,A29186,315.17,https://mecp.ca/product/arthroscopy-pack-a29186/,2024-03-13 22:29:50
579,"Universal Split Pack II, Sterile, A29133","1 X Chest/Breast U-Drape with 29 x 39 in. (73.7 x 99.1cm) absorbent reinforcement, 12 x 30.5 in. (30.5 x 77.5cm), split",A29133,282.00,https://mecp.ca/product/universal-split-pack-ii-sterile-a29133/,2024-03-13 22:29:50
580,"Suture Removal Tray, 24000-006","1 X Gauze, 3 x 3 in., 12-ply",24000-006,132.28,https://mecp.ca/product/suture-removal-tray-24000-006/,2024-03-13 22:29:50
581,Single Basin Kit,"1EA O-Ring Basin, 5500CC . 1EA CSR wrap, 54 x 54 in",13752-623,43.20,https://mecp.ca/product/single-basin-kit/,2024-03-13 22:29:50
582,"Suture Removal Tray with Iris Scissors, Adson Forceps, 06-7000","1 X Gauze, 3 x 3 in., 12-ply 1",06-7000,515.44,https://mecp.ca/product/suture-removal-tray-with-iris-scissors-adson-forceps-06-7000/,2024-03-13 22:29:50
583,"Head and Neck Pack, Sterile, A9194","1 X Head/Bar Drape, adhesive",A9194,165.88,https://mecp.ca/product/head-and-neck-pack-sterile-a9194/,2024-03-13 22:29:50
584,"Fluid Control Shoulder Pack, Sterile, A9183","1 X Shoulder Drape with attached fluid control pouch, with incise",A9183,165.88,https://mecp.ca/product/fluid-control-shoulder-pack-sterile-a9183/,2024-03-13 22:29:50
585,"Cardiovascular Universal Pack, A9153","1 X Head Drape, 112 x 72 in. (285 x 183cm), adhesive, absorbent reinforcement",A9153,580.58,https://mecp.ca/product/cardiovascular-universal-pack-a9153/,2024-03-13 22:29:50
586,"General Surgery Basic Pack, Sterile, A9100",1 X Suture bag,A9100,195.78,https://mecp.ca/product/general-surgery-basic-pack-sterile-a9100/,2024-03-13 22:29:50
587,Obstetrical Pack,Baby blanket.,obstetrical-pack,99.53,https://mecp.ca/product/obstetrical-pack/,2024-03-13 22:29:50
588,"C-Section Basic Set-up with Gowns, A29781",1 X Baby blanket,A29781,218.44,https://mecp.ca/product/c-section-basic-set-up-with-gowns-a29781/,2024-03-13 22:29:50
589,"Laparoscopy/PelviscopyPack I, A29606","1 X Laparoscopy/Pelviscopy Drape with gussets, absorbent reinforcement, adhesive",A29606,257.11,https://mecp.ca/product/laparoscopy-pelviscopypack-i-a29606/,2024-03-13 22:29:50
590,"Fluid Control/Laparoscopy Pack, A29503",1 X Laparoscopy Drape,A29503,223.94,https://mecp.ca/product/fluid-control-laparoscopy-pack-a29503/,2024-03-13 22:29:50
591,"Shoulder Pack, A29365","1 X Split Drape, poly reinforced, adhesive",A29365,282.00,https://mecp.ca/product/shoulder-pack-a29365/,2024-03-13 22:29:50
592,"Cystoscopy Pack, A29360",1 x Urological drape with absorbent reinforcement attached leggings,A29360,144.07,https://mecp.ca/product/cystoscopy-pack-a29360/,2024-03-13 22:29:50
593,"Laparoscopy Pack, A29242","1 X Laparoscopy Drape with absorbent reinforcement, adhesive",A29242,164.23,https://mecp.ca/product/laparoscopy-pack-a29242/,2024-03-13 22:29:50
594,"Extremity Pack, A29188","1 X Extremity Drape 1 X Suture bag 1 X Mayo stand cover, reinforced poly, 23 in. (58cm) wide 1 X Plastic sheet, fan-folded, 44 x 60 in. (112 x 152cm) 2 X Drape towel, adhesive, nonabsorbent 1 X Outer wrap, reinforced poly table cover, 50 x 90 in. (127 x 228.6cm)",A29188,118.78,https://mecp.ca/product/extremity-pack-a29188/,2024-03-13 22:29:50
595,"Orthopedic Pack, Sterile, A29182","1 X Fan-Folded Drape Sheet, 52 x 76 in. (132 x 193cm)",A29182,124.41,https://mecp.ca/product/orthopedic-pack-sterile-a29182/,2024-03-13 22:29:50
596,"General Orthopedic Pack, A29181","Contents: 1 X Split Drape with absorbent reinforcement, adhesive 1 X Top Drape with absorbent reinforcement, adhesive 2 X AAMI 4 Poly Reinforced Surgical Gown, X-Large 2 X Absorbent towel 1 X Suture bag 1 X Mayo stand cover, reinforced poly, 23 in. (58cm) wide 1 X U-Drape, poly, adhesive, 60 x 84 in. (152 x 213cm), 8 x 30 in. (20 x 76cm) split 1 X Stockinette, 12 x 48 in. (30.5 x 122cm), X-large 4 X Drape towel, adhesive, nonabsorbent 1 X Outer wrap, reinforced poly table cover, 50 x 90 in. (127 x 228.6cm)",A29181,218.79,https://mecp.ca/product/general-orthopedic-pack-a29181/,2024-03-13 22:29:50
597,"Arthroscopy Pack, A29180","Contents: Arthroscopy Pack (Product Code: A29180), a meticulously curated set of surgical essentials designed to meet the specialized needs of arthroscopic procedures. Each pack includes the following high-quality components: Extremity Drape AAMI 4 Poly Reinforced Surgical Gown, X-Large Absorbent Towel Suture Bag Mayo Stand Cover, Reinforced Poly, 23 in. (58cm) Wide Prep U-Drape, 60 x 72 in. (152 x 183cm), 6 x 21 in. (15 x 53cm) Split Stockinette, 12 x 48 in. (30.5 x 122cm), X-Large Outer Wrap, Reinforced Poly Table Cover, 50 x 90 in. (127 x 228.6cm) Key Features: Specialized Design: Tailored specifically for arthroscopic procedures, ensuring a seamless and efficient surgical experience. AAMI 4 Poly Reinforced Surgical Gown: X-Large size for optimal coverage and protection during surgeries. Durable Materials: Made from high-quality materials, including reinforced poly, to enhance durability and performance. Optimal Sizing: Each component is carefully sized to meet the requirements of arthroscopic surgeries, promoting ease of use. Complete Set: This pack provides a one-stop solution, saving time and ensuring that all necessary components are readily available. Experience the convenience and reliability of our A29180 Arthroscopy Pack, a comprehensive solution for arthroscopic procedures. Our carefully curated pack ensures that you have everything you need for a successful surgery. Trust in the quality and precision of each component to enhance your arthroscopy practice.",A29180,190.76,https://mecp.ca/product/arthroscopy-pack-a29180/,2024-03-13 22:29:50
598,"Peri-GYN Pack, A29170","1 X Lithotomy Drape with absorbent reinforcement, attached leggings",A29170,232.23,https://mecp.ca/product/peri-gyn-pack-a29170/,2024-03-13 22:29:50
599,"Laparotomy Pack, A29138","1 X Laparotomy Drape, absorbent reinforcement",A29138,165.88,https://mecp.ca/product/laparotomy-pack-a29138/,2024-03-13 22:29:50
600,"Universal Split Pack, Sterile, A29131",1 X Split Drape with absorbent reinforcement,A29131,99.53,https://mecp.ca/product/universal-split-pack-sterile-a29131/,2024-03-13 22:29:50
601,"Setup Pack, Sterile, A114",1 X Suture bag,A114,64.87,https://mecp.ca/product/setup-pack-sterile-a114/,2024-03-13 22:29:50
602,"Minor Setup Kit, CSR Wrap, Sponge Bowl","1EA Sponge Bowl, 16oz, Translucent.",SSK9001A,2.34,https://mecp.ca/product/minor-setup-kit-csr-wrap-sponge-bowl/,2024-03-13 22:29:50
603,"General Obstetrics - Ultra Protection, A29900",1 X Baby blanket,A29900,209.90,https://mecp.ca/product/general-obstetrics-ultra-protection-a29900/,2024-03-13 22:29:50
604,"Abdominal/Lithotomy Pack, A29146",1 X Abdominal lithotomy drape,A29146,281.99,https://mecp.ca/product/abdominal-lithotomy-pack-a29146/,2024-03-13 22:29:50
605,"Laparotomy Pack, A29120","2 X Half Drape, 40 x 57 in. (101 x 145cm)",A29120,165.88,https://mecp.ca/product/laparotomy-pack-a29120/,2024-03-13 22:29:50
606,Plastic Surgery Tray,Sterile.,85-4327,548.43,https://mecp.ca/product/plastic-surgery-tray/,2024-03-13 22:29:50
607,"Suture Removal Tray, 24000-005","1 X Gauze, 3 x 3 in., 12-ply",24000-005,2.79,https://mecp.ca/product/suture-removal-tray-24000-005/,2024-03-13 22:29:50
608,"Safety Adult Lumbar Puncture Tray, SOP30LP01C","1 X Luer lock syringe, 3 cc",SOP30LP01C,226.59,https://mecp.ca/product/safety-adult-lumbar-puncture-tray-sop30lp01c/,2024-03-13 22:29:50
609,"General Delivery Kit, SPP99DE3AA",1 X Baby blanket,SPP99DE3AA,182.91,https://mecp.ca/product/general-delivery-kit-spp99de3aa/,2024-03-13 22:29:50
610,"Minor Setup Kit, Cup with Lid 2oz","2EA Medicine cup, 2 oz,",SSK9012A,102.13,https://mecp.ca/product/minor-setup-kit-cup-with-lid-2oz/,2024-03-13 22:29:50
611,"OR Setup and Basin Kit, Minor Double Basin, SSK5002","2 X CSR wrap, 54 x 72 in.",SSK5002,92.44,https://mecp.ca/product/or-setup-and-basin-kit-minor-double-basin-ssk5002/,2024-03-13 22:29:50
612,"Minor Single Basin Kit, 2 CSR Wrap","1EA O-Ring Basin, 5500CC .",SSK3002,62.30,https://mecp.ca/product/minor-single-basin-kit-2-csr-wrap/,2024-03-13 22:29:50
613,"OR Setup and Basin Kit, Major Setup, SSK2001",1 X Bedside bag,SSK2001,188.90,https://mecp.ca/product/or-setup-and-basin-kit-major-setup-ssk2001/,2024-03-13 22:29:50
